[0.0, 0.0, 3.0, 0.0, 4.0, 7.0, 2.0, 0.0, 2.0, 0.0, 6.0, 2.0, 0.0, 1.0, 1.0, 1.0, 6.0, 7.0, 1.0, 2.0, 6.0, 7.0, 2.0, 2.0, 1.0, 4.0, 0.0, 5.0, 7.0, 8.0, 8.0, 2.0, 1.0, 3.0, 5.0, 0.0, 6.0, 7.0, 5.0, 1.0, 8.0, 2.0, 2.0, 7.0, 4.0, 5.0, 8.0, 7.0, 2.0, 0.0, 2.0, 7.0, 7.0, 7.0, 7.0, 5.0, 1.0, 2.0, 2.0, 7.0, 1.0, 3.0, 1678.0, 5.0, 1.0, 8.0, 7.0, 3.0, 2.0, 5.0, 6.0, 4.0, 8.0, 2.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 8.0, 1.0, 5.0, 7.0, 4.0, 6.0, 8.0, 1.0, 7.0, 4.0, 0.0, 0.0, 4.0, 6.0, 4.0, 6.0, 0.0, 5.0, 6.0, 3.0, 8.0, 1.0, 6.0, 6.0, 5.0, 0.0, 7.0, 6.0, 5.0, 6.0, 1.0, 3.0, 7.0, 0.0, 2.0, 5.0, 2.0, 2.0, 8.0, 0.0, 7.0, 6.0, 3.0, 1.0, 3.0, 2.0, 5.0, 3.0, 12714.0, 0.0, 0.0]
[2.0, 6.0, 3.0, 2.0, 4.0, 3.0, 0.0, 4.0, 6.0, 7.0, 2.0, 4.0, 5.0, 5.0, 6.0, 8.0, 6.0, 5.0, 4.0, 7.0, 7.0, 1.0, 3.0, 1.0, 3.0, 7.0, 7.0, 0.0, 2.0, 0.0, 7.0, 3.0, 5.0, 1.0, 2.0, 7.0, 6.0, 3.0, 6.0, 6.0, 4.0, 2.0, 8.0, 7.0, 6.0, 7.0, 0.0, 7.0, 4.0, 5.0, 6.0, 2.0, 7.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 3.0, 7.0, 5.0, 6.0, 1719.0, 6.0, 0.0, 2.0, 1.0, 5.0, 8.0, 6.0, 4.0, 3.0, 8.0, 7.0, 0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 7.0, 0.0, 2.0, 2.0, 1.0, 5.0, 5.0, 7.0, 7.0, 1.0, 8.0, 2.0, 6.0, 8.0, 7.0, 4.0, 0.0, 4.0, 3.0, 0.0, 7.0, 4.0, 8.0, 0.0, 8.0, 7.0, 7.0, 5.0, 7.0, 8.0, 8.0, 0.0, 7.0, 0.0, 1.0, 2.0, 0.0, 6.0, 5.0, 8.0, 7.0, 2.0, 3.0, 5.0, 14936.0, 0.0, 0.0]
[3.0, 7.0, 5.0, 6.0, 3.0, 8.0, 2.0, 6.0, 2.0, 5.0, 3.0, 3.0, 0.0, 3.0, 6.0, 0.0, 5.0, 7.0, 1.0, 0.0, 1.0, 6.0, 6.0, 7.0, 5.0, 6.0, 6.0, 5.0, 8.0, 1.0, 2.0, 3.0, 6.0, 3.0, 1.0, 7.0, 2.0, 0.0, 3.0, 4.0, 7.0, 2.0, 0.0, 3.0, 5.0, 3.0, 0.0, 0.0, 1.0, 6.0, 6.0, 0.0, 7.0, 4.0, 6.0, 5.0, 2.0, 8.0, 5.0, 3.0, 1.0, 7.0, 0.0, 8.0, 2483.0, 7.0, 4.0, 8.0, 6.0, 5.0, 3.0, 0.0, 5.0, 3.0, 6.0, 6.0, 5.0, 5.0, 6.0, 4.0, 5.0, 2.0, 4.0, 8.0, 2.0, 2.0, 8.0, 5.0, 3.0, 4.0, 8.0, 0.0, 3.0, 2.0, 8.0, 4.0, 1.0, 6.0, 6.0, 7.0, 6.0, 7.0, 3.0, 2.0, 6.0, 4.0, 4.0, 3.0, 1.0, 3.0, 2.0, 7.0, 4.0, 3.0, 1.0, 2.0, 8.0, 1.0, 7.0, 8.0, 7.0, 6.0, 0.0, 7.0, 7.0, 1.0, 8.0, 8.0, 15267.0, 0.0, 0.0]
[3.0, 1.0, 1.0, 3.0, 7.0, 4.0, 2.0, 2.0, 2.0, 0.0, 6.0, 6.0, 7.0, 3.0, 8.0, 0.0, 5.0, 8.0, 1.0, 1.0, 3.0, 0.0, 7.0, 4.0, 6.0, 3.0, 3.0, 3.0, 8.0, 6.0, 7.0, 5.0, 1.0, 5.0, 2.0, 7.0, 5.0, 2.0, 2.0, 4.0, 3.0, 3.0, 6.0, 4.0, 5.0, 2.0, 8.0, 2.0, 7.0, 3.0, 6.0, 5.0, 0.0, 5.0, 1.0, 0.0, 7.0, 5.0, 2.0, 3.0, 2.0, 7.0, 8.0, 0.0, 6.0, 2347.0, 3.0, 8.0, 5.0, 4.0, 5.0, 4.0, 7.0, 8.0, 3.0, 2.0, 3.0, 6.0, 1.0, 7.0, 4.0, 7.0, 1.0, 3.0, 5.0, 4.0, 7.0, 6.0, 0.0, 8.0, 5.0, 4.0, 7.0, 0.0, 7.0, 2.0, 3.0, 0.0, 5.0, 5.0, 7.0, 1.0, 7.0, 5.0, 5.0, 2.0, 6.0, 5.0, 7.0, 7.0, 1.0, 5.0, 5.0, 7.0, 1.0, 4.0, 1.0, 2.0, 3.0, 6.0, 2.0, 6.0, 0.0, 3.0, 8.0, 0.0, 2.0, 7.0, 14640.0, 0.0, 0.0]
[8.0, 2.0, 3.0, 5.0, 7.0, 3.0, 6.0, 0.0, 0.0, 6.0, 7.0, 3.0, 3.0, 6.0, 2.0, 6.0, 5.0, 1.0, 2.0, 5.0, 5.0, 8.0, 1.0, 8.0, 1.0, 5.0, 1.0, 8.0, 7.0, 1.0, 8.0, 6.0, 0.0, 6.0, 6.0, 6.0, 2.0, 6.0, 6.0, 5.0, 0.0, 2.0, 3.0, 4.0, 3.0, 8.0, 7.0, 4.0, 4.0, 6.0, 0.0, 3.0, 8.0, 6.0, 8.0, 5.0, 1.0, 0.0, 6.0, 6.0, 2.0, 3.0, 8.0, 0.0, 4.0, 5.0, 2130.0, 0.0, 2.0, 8.0, 8.0, 7.0, 6.0, 3.0, 6.0, 8.0, 4.0, 0.0, 1.0, 6.0, 3.0, 6.0, 1.0, 4.0, 1.0, 2.0, 7.0, 7.0, 8.0, 4.0, 6.0, 1.0, 6.0, 0.0, 3.0, 1.0, 6.0, 0.0, 4.0, 6.0, 8.0, 6.0, 6.0, 5.0, 1.0, 8.0, 1.0, 3.0, 1.0, 1.0, 7.0, 0.0, 2.0, 2.0, 8.0, 6.0, 6.0, 1.0, 7.0, 3.0, 2.0, 6.0, 4.0, 3.0, 2.0, 8.0, 2.0, 0.0, 19799.0, 0.0, 0.0]
[7.0, 2.0, 7.0, 3.0, 0.0, 2.0, 1.0, 7.0, 0.0, 3.0, 7.0, 4.0, 8.0, 2.0, 1.0, 5.0, 5.0, 7.0, 0.0, 1.0, 6.0, 0.0, 3.0, 0.0, 0.0, 5.0, 5.0, 0.0, 3.0, 7.0, 0.0, 4.0, 2.0, 2.0, 2.0, 1.0, 4.0, 6.0, 0.0, 7.0, 5.0, 4.0, 6.0, 5.0, 7.0, 4.0, 5.0, 8.0, 3.0, 5.0, 4.0, 8.0, 4.0, 4.0, 5.0, 4.0, 0.0, 8.0, 2.0, 5.0, 2.0, 5.0, 2.0, 6.0, 4.0, 0.0, 0.0, 2016.0, 5.0, 6.0, 1.0, 3.0, 1.0, 1.0, 0.0, 7.0, 3.0, 3.0, 0.0, 1.0, 8.0, 5.0, 8.0, 8.0, 3.0, 3.0, 1.0, 3.0, 1.0, 5.0, 2.0, 2.0, 5.0, 2.0, 8.0, 1.0, 6.0, 4.0, 3.0, 3.0, 2.0, 7.0, 7.0, 7.0, 5.0, 1.0, 0.0, 1.0, 6.0, 8.0, 8.0, 3.0, 1.0, 5.0, 8.0, 7.0, 1.0, 1.0, 2.0, 2.0, 1.0, 4.0, 6.0, 6.0, 1.0, 8.0, 2.0, 3.0, 20738.0, 0.0, 0.0]
[3.0, 6.0, 1.0, 0.0, 8.0, 7.0, 1.0, 4.0, 4.0, 2.0, 2.0, 3.0, 6.0, 4.0, 7.0, 8.0, 7.0, 5.0, 8.0, 3.0, 4.0, 4.0, 6.0, 7.0, 3.0, 2.0, 2.0, 5.0, 7.0, 3.0, 5.0, 5.0, 5.0, 7.0, 7.0, 6.0, 1.0, 3.0, 8.0, 4.0, 8.0, 5.0, 4.0, 0.0, 1.0, 3.0, 4.0, 4.0, 3.0, 7.0, 8.0, 6.0, 2.0, 3.0, 0.0, 3.0, 8.0, 5.0, 2.0, 4.0, 2.0, 1.0, 2.0, 5.0, 3.0, 8.0, 3.0, 7.0, 2114.0, 6.0, 3.0, 3.0, 6.0, 6.0, 4.0, 1.0, 1.0, 1.0, 3.0, 8.0, 1.0, 8.0, 0.0, 8.0, 0.0, 8.0, 5.0, 8.0, 2.0, 5.0, 5.0, 4.0, 8.0, 4.0, 7.0, 5.0, 3.0, 5.0, 5.0, 2.0, 1.0, 1.0, 8.0, 5.0, 0.0, 0.0, 3.0, 7.0, 5.0, 2.0, 7.0, 8.0, 2.0, 6.0, 4.0, 0.0, 2.0, 5.0, 6.0, 3.0, 0.0, 2.0, 1.0, 8.0, 6.0, 1.0, 5.0, 0.0, 15568.0, 0.0, 0.0]
[5.0, 8.0, 6.0, 6.0, 5.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 8.0, 4.0, 6.0, 7.0, 1.0, 6.0, 2.0, 2.0, 0.0, 4.0, 0.0, 6.0, 3.0, 3.0, 7.0, 7.0, 8.0, 8.0, 5.0, 2.0, 6.0, 3.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 8.0, 2.0, 8.0, 1.0, 8.0, 3.0, 3.0, 5.0, 2.0, 0.0, 0.0, 5.0, 8.0, 6.0, 3.0, 2.0, 4.0, 7.0, 0.0, 1.0, 2.0, 3.0, 6.0, 7.0, 6.0, 8.0, 4.0, 6.0, 2.0, 6.0, 2449.0, 5.0, 8.0, 6.0, 8.0, 2.0, 0.0, 6.0, 5.0, 8.0, 5.0, 4.0, 7.0, 7.0, 3.0, 6.0, 4.0, 2.0, 0.0, 4.0, 8.0, 2.0, 1.0, 0.0, 2.0, 8.0, 7.0, 7.0, 1.0, 3.0, 2.0, 0.0, 6.0, 8.0, 8.0, 8.0, 1.0, 1.0, 7.0, 0.0, 7.0, 2.0, 1.0, 6.0, 8.0, 6.0, 7.0, 6.0, 7.0, 7.0, 3.0, 5.0, 7.0, 4.0, 7.0, 6.0, 5.0, 2.0, 2.0, 20152.0, 0.0, 0.0]
[7.0, 7.0, 2.0, 2.0, 7.0, 3.0, 7.0, 1.0, 4.0, 6.0, 5.0, 1.0, 3.0, 4.0, 7.0, 7.0, 5.0, 5.0, 8.0, 3.0, 4.0, 3.0, 0.0, 5.0, 7.0, 0.0, 7.0, 7.0, 0.0, 3.0, 8.0, 6.0, 4.0, 0.0, 6.0, 0.0, 3.0, 6.0, 0.0, 5.0, 3.0, 8.0, 4.0, 4.0, 8.0, 6.0, 2.0, 3.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 7.0, 7.0, 2.0, 8.0, 5.0, 3.0, 2.0, 7.0, 6.0, 4.0, 0.0, 4.0, 6.0, 3.0, 7.0, 5.0, 2387.0, 6.0, 6.0, 2.0, 6.0, 1.0, 0.0, 8.0, 1.0, 6.0, 7.0, 1.0, 6.0, 8.0, 8.0, 0.0, 4.0, 3.0, 4.0, 7.0, 3.0, 6.0, 6.0, 5.0, 4.0, 2.0, 4.0, 7.0, 6.0, 6.0, 6.0, 4.0, 2.0, 0.0, 1.0, 1.0, 3.0, 7.0, 7.0, 4.0, 2.0, 7.0, 4.0, 8.0, 1.0, 5.0, 4.0, 1.0, 1.0, 7.0, 0.0, 1.0, 3.0, 7.0, 8.0, 1.0, 5.0, 0.0, 12461.0, 0.0, 0.0]
[1.0, 7.0, 5.0, 3.0, 8.0, 3.0, 1.0, 4.0, 2.0, 1.0, 5.0, 4.0, 8.0, 6.0, 4.0, 2.0, 1.0, 5.0, 4.0, 7.0, 5.0, 4.0, 2.0, 1.0, 2.0, 4.0, 8.0, 5.0, 8.0, 3.0, 3.0, 0.0, 5.0, 5.0, 7.0, 1.0, 2.0, 5.0, 6.0, 3.0, 3.0, 8.0, 6.0, 4.0, 2.0, 1.0, 7.0, 2.0, 5.0, 2.0, 3.0, 4.0, 1.0, 8.0, 0.0, 3.0, 7.0, 5.0, 1.0, 3.0, 8.0, 1.0, 4.0, 6.0, 3.0, 0.0, 8.0, 3.0, 2.0, 0.0, 1.0, 2378.0, 7.0, 1.0, 2.0, 1.0, 3.0, 4.0, 2.0, 6.0, 6.0, 5.0, 1.0, 8.0, 3.0, 8.0, 3.0, 0.0, 6.0, 3.0, 8.0, 0.0, 3.0, 4.0, 3.0, 3.0, 2.0, 4.0, 1.0, 0.0, 7.0, 4.0, 7.0, 7.0, 5.0, 6.0, 2.0, 0.0, 8.0, 8.0, 3.0, 5.0, 3.0, 7.0, 4.0, 2.0, 6.0, 0.0, 7.0, 4.0, 1.0, 8.0, 7.0, 2.0, 0.0, 8.0, 1.0, 3.0, 16915.0, 0.0, 0.0]
[7.0, 6.0, 8.0, 3.0, 7.0, 1.0, 2.0, 1.0, 7.0, 7.0, 0.0, 4.0, 5.0, 5.0, 7.0, 1.0, 8.0, 7.0, 4.0, 8.0, 3.0, 7.0, 5.0, 8.0, 5.0, 3.0, 0.0, 2.0, 0.0, 5.0, 7.0, 0.0, 3.0, 1.0, 7.0, 6.0, 8.0, 1.0, 5.0, 8.0, 5.0, 0.0, 3.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 8.0, 8.0, 1.0, 8.0, 7.0, 5.0, 8.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0, 4.0, 8.0, 0.0, 7.0, 0.0, 5.0, 4.0, 5.0, 2483.0, 0.0, 5.0, 4.0, 0.0, 4.0, 0.0, 4.0, 1.0, 2.0, 4.0, 8.0, 6.0, 4.0, 8.0, 3.0, 1.0, 6.0, 7.0, 3.0, 4.0, 5.0, 4.0, 7.0, 2.0, 7.0, 8.0, 4.0, 8.0, 7.0, 1.0, 1.0, 1.0, 5.0, 7.0, 1.0, 1.0, 4.0, 3.0, 0.0, 2.0, 8.0, 6.0, 4.0, 0.0, 2.0, 5.0, 0.0, 5.0, 2.0, 3.0, 2.0, 8.0, 6.0, 5.0, 8.0, 12683.0, 0.0, 0.0]
[5.0, 2.0, 0.0, 4.0, 1.0, 5.0, 0.0, 1.0, 7.0, 2.0, 4.0, 5.0, 8.0, 7.0, 1.0, 1.0, 2.0, 3.0, 0.0, 4.0, 5.0, 8.0, 2.0, 7.0, 1.0, 7.0, 3.0, 7.0, 6.0, 5.0, 2.0, 4.0, 8.0, 5.0, 5.0, 5.0, 1.0, 4.0, 1.0, 2.0, 7.0, 0.0, 5.0, 5.0, 3.0, 4.0, 6.0, 0.0, 1.0, 0.0, 0.0, 7.0, 2.0, 8.0, 4.0, 0.0, 3.0, 0.0, 1.0, 2.0, 5.0, 1.0, 4.0, 0.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0, 5.0, 0.0, 7.0, 1461.0, 7.0, 1.0, 2.0, 5.0, 5.0, 1.0, 7.0, 1.0, 5.0, 2.0, 3.0, 5.0, 1.0, 8.0, 8.0, 2.0, 1.0, 6.0, 8.0, 8.0, 0.0, 7.0, 1.0, 5.0, 4.0, 3.0, 8.0, 6.0, 2.0, 7.0, 1.0, 6.0, 4.0, 5.0, 6.0, 4.0, 0.0, 4.0, 2.0, 5.0, 2.0, 4.0, 5.0, 4.0, 6.0, 2.0, 3.0, 4.0, 1.0, 1.0, 5.0, 8.0, 7.0, 3.0, 15600.0, 0.0, 0.0]
[6.0, 0.0, 3.0, 8.0, 7.0, 4.0, 3.0, 6.0, 8.0, 5.0, 5.0, 6.0, 6.0, 1.0, 2.0, 8.0, 0.0, 6.0, 1.0, 7.0, 8.0, 5.0, 6.0, 0.0, 0.0, 4.0, 4.0, 5.0, 0.0, 8.0, 7.0, 6.0, 5.0, 4.0, 7.0, 7.0, 1.0, 3.0, 3.0, 5.0, 2.0, 8.0, 7.0, 5.0, 5.0, 4.0, 2.0, 5.0, 6.0, 8.0, 2.0, 5.0, 8.0, 0.0, 2.0, 2.0, 8.0, 0.0, 2.0, 1.0, 7.0, 0.0, 0.0, 7.0, 0.0, 7.0, 7.0, 4.0, 0.0, 4.0, 0.0, 2.0, 1.0, 3.0, 1663.0, 2.0, 5.0, 2.0, 6.0, 7.0, 4.0, 7.0, 6.0, 7.0, 0.0, 5.0, 1.0, 8.0, 1.0, 0.0, 8.0, 3.0, 7.0, 4.0, 5.0, 6.0, 8.0, 6.0, 3.0, 4.0, 3.0, 3.0, 8.0, 4.0, 8.0, 7.0, 2.0, 6.0, 0.0, 2.0, 5.0, 2.0, 1.0, 2.0, 0.0, 7.0, 1.0, 5.0, 3.0, 1.0, 0.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 8.0, 12732.0, 0.0, 0.0]
[7.0, 6.0, 4.0, 3.0, 2.0, 1.0, 1.0, 2.0, 5.0, 3.0, 4.0, 5.0, 3.0, 0.0, 1.0, 7.0, 2.0, 8.0, 0.0, 2.0, 6.0, 7.0, 8.0, 0.0, 8.0, 5.0, 2.0, 6.0, 3.0, 6.0, 1.0, 2.0, 1.0, 6.0, 2.0, 6.0, 8.0, 0.0, 5.0, 4.0, 5.0, 3.0, 8.0, 8.0, 7.0, 5.0, 3.0, 4.0, 5.0, 6.0, 2.0, 5.0, 7.0, 8.0, 8.0, 4.0, 8.0, 4.0, 7.0, 3.0, 8.0, 3.0, 3.0, 5.0, 8.0, 4.0, 7.0, 1.0, 5.0, 2.0, 3.0, 3.0, 4.0, 6.0, 4.0, 1997.0, 1.0, 3.0, 1.0, 4.0, 5.0, 2.0, 6.0, 4.0, 5.0, 8.0, 0.0, 5.0, 5.0, 2.0, 3.0, 0.0, 1.0, 3.0, 6.0, 2.0, 3.0, 5.0, 6.0, 0.0, 8.0, 1.0, 2.0, 6.0, 8.0, 1.0, 2.0, 3.0, 4.0, 1.0, 6.0, 2.0, 5.0, 2.0, 6.0, 7.0, 4.0, 4.0, 1.0, 7.0, 2.0, 0.0, 8.0, 8.0, 1.0, 3.0, 2.0, 6.0, 12829.0, 0.0, 0.0]
[8.0, 3.0, 8.0, 1.0, 0.0, 6.0, 6.0, 1.0, 5.0, 7.0, 4.0, 6.0, 5.0, 1.0, 6.0, 7.0, 2.0, 1.0, 4.0, 6.0, 4.0, 3.0, 3.0, 6.0, 4.0, 3.0, 8.0, 7.0, 1.0, 2.0, 2.0, 3.0, 2.0, 5.0, 0.0, 5.0, 4.0, 3.0, 6.0, 2.0, 1.0, 1.0, 7.0, 4.0, 6.0, 0.0, 6.0, 6.0, 7.0, 7.0, 1.0, 5.0, 0.0, 4.0, 6.0, 4.0, 2.0, 1.0, 4.0, 5.0, 7.0, 1.0, 5.0, 2.0, 2.0, 2.0, 1.0, 7.0, 4.0, 6.0, 8.0, 5.0, 6.0, 1.0, 6.0, 8.0, 1305.0, 1.0, 7.0, 1.0, 7.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 7.0, 8.0, 5.0, 1.0, 0.0, 8.0, 0.0, 7.0, 6.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 1.0, 1.0, 0.0, 8.0, 6.0, 5.0, 5.0, 5.0, 8.0, 4.0, 7.0, 5.0, 0.0, 2.0, 0.0, 2.0, 5.0, 6.0, 1.0, 2.0, 6.0, 5.0, 8.0, 5.0, 7.0, 5.0, 10594.0, 0.0, 0.0]
[7.0, 7.0, 8.0, 3.0, 5.0, 1.0, 8.0, 2.0, 8.0, 4.0, 5.0, 6.0, 7.0, 5.0, 6.0, 8.0, 0.0, 0.0, 2.0, 2.0, 8.0, 4.0, 4.0, 3.0, 3.0, 8.0, 1.0, 7.0, 3.0, 6.0, 3.0, 3.0, 8.0, 5.0, 4.0, 0.0, 2.0, 0.0, 1.0, 5.0, 0.0, 6.0, 4.0, 0.0, 4.0, 5.0, 6.0, 1.0, 5.0, 2.0, 3.0, 1.0, 4.0, 8.0, 0.0, 2.0, 3.0, 0.0, 1.0, 4.0, 8.0, 0.0, 5.0, 4.0, 1.0, 1.0, 7.0, 8.0, 8.0, 5.0, 8.0, 0.0, 4.0, 1.0, 1.0, 5.0, 1.0, 1738.0, 6.0, 5.0, 0.0, 8.0, 4.0, 6.0, 2.0, 8.0, 0.0, 5.0, 7.0, 8.0, 2.0, 2.0, 0.0, 7.0, 6.0, 4.0, 6.0, 4.0, 5.0, 4.0, 8.0, 1.0, 8.0, 7.0, 3.0, 3.0, 4.0, 6.0, 4.0, 7.0, 5.0, 3.0, 6.0, 8.0, 3.0, 1.0, 3.0, 3.0, 4.0, 6.0, 7.0, 6.0, 5.0, 6.0, 7.0, 0.0, 6.0, 1.0, 9882.0, 0.0, 0.0]
[8.0, 0.0, 8.0, 7.0, 5.0, 4.0, 2.0, 2.0, 5.0, 7.0, 3.0, 1.0, 8.0, 6.0, 8.0, 4.0, 3.0, 2.0, 7.0, 3.0, 0.0, 3.0, 4.0, 4.0, 2.0, 6.0, 6.0, 8.0, 5.0, 5.0, 1.0, 0.0, 1.0, 3.0, 3.0, 6.0, 6.0, 7.0, 6.0, 7.0, 5.0, 1.0, 2.0, 5.0, 6.0, 7.0, 4.0, 2.0, 1.0, 8.0, 4.0, 7.0, 8.0, 6.0, 0.0, 7.0, 8.0, 3.0, 2.0, 4.0, 5.0, 7.0, 2.0, 0.0, 4.0, 2.0, 5.0, 3.0, 5.0, 8.0, 0.0, 4.0, 7.0, 4.0, 4.0, 7.0, 7.0, 0.0, 1938.0, 3.0, 5.0, 2.0, 8.0, 2.0, 6.0, 4.0, 6.0, 0.0, 2.0, 1.0, 2.0, 3.0, 5.0, 8.0, 6.0, 7.0, 1.0, 1.0, 1.0, 7.0, 1.0, 7.0, 7.0, 2.0, 1.0, 7.0, 8.0, 4.0, 3.0, 4.0, 6.0, 1.0, 1.0, 7.0, 2.0, 0.0, 0.0, 7.0, 1.0, 1.0, 8.0, 6.0, 8.0, 3.0, 0.0, 8.0, 7.0, 4.0, 8655.0, 0.0, 0.0]
[8.0, 0.0, 7.0, 3.0, 5.0, 0.0, 1.0, 6.0, 1.0, 8.0, 8.0, 5.0, 2.0, 4.0, 4.0, 1.0, 0.0, 2.0, 3.0, 7.0, 0.0, 3.0, 8.0, 5.0, 0.0, 4.0, 7.0, 4.0, 7.0, 2.0, 2.0, 1.0, 5.0, 0.0, 7.0, 3.0, 5.0, 7.0, 2.0, 1.0, 6.0, 2.0, 8.0, 5.0, 6.0, 2.0, 1.0, 5.0, 3.0, 1.0, 8.0, 4.0, 6.0, 2.0, 5.0, 1.0, 0.0, 6.0, 8.0, 1.0, 2.0, 5.0, 4.0, 7.0, 4.0, 1.0, 6.0, 0.0, 5.0, 2.0, 0.0, 0.0, 8.0, 3.0, 6.0, 3.0, 5.0, 8.0, 5.0, 1850.0, 2.0, 8.0, 6.0, 1.0, 8.0, 8.0, 6.0, 4.0, 4.0, 6.0, 2.0, 4.0, 5.0, 5.0, 6.0, 8.0, 5.0, 0.0, 2.0, 0.0, 4.0, 2.0, 6.0, 0.0, 7.0, 1.0, 1.0, 2.0, 3.0, 1.0, 8.0, 7.0, 4.0, 0.0, 0.0, 5.0, 8.0, 3.0, 8.0, 0.0, 0.0, 3.0, 1.0, 3.0, 6.0, 5.0, 7.0, 4.0, 4519.0, 0.0, 0.0]
[0.0, 5.0, 0.0, 2.0, 6.0, 0.0, 5.0, 4.0, 5.0, 1.0, 4.0, 4.0, 6.0, 7.0, 8.0, 1.0, 4.0, 8.0, 1.0, 5.0, 2.0, 7.0, 3.0, 0.0, 6.0, 7.0, 0.0, 8.0, 0.0, 1.0, 0.0, 5.0, 3.0, 6.0, 2.0, 5.0, 6.0, 7.0, 3.0, 6.0, 1.0, 8.0, 3.0, 8.0, 7.0, 0.0, 7.0, 4.0, 6.0, 8.0, 6.0, 7.0, 2.0, 7.0, 5.0, 2.0, 4.0, 7.0, 2.0, 6.0, 2.0, 0.0, 2.0, 1.0, 0.0, 4.0, 4.0, 7.0, 2.0, 1.0, 5.0, 0.0, 7.0, 6.0, 0.0, 6.0, 8.0, 4.0, 8.0, 1.0, 1539.0, 8.0, 7.0, 0.0, 2.0, 5.0, 6.0, 7.0, 8.0, 2.0, 3.0, 4.0, 1.0, 6.0, 8.0, 7.0, 1.0, 7.0, 7.0, 2.0, 2.0, 7.0, 7.0, 5.0, 4.0, 4.0, 6.0, 4.0, 5.0, 7.0, 3.0, 6.0, 1.0, 7.0, 3.0, 3.0, 7.0, 5.0, 1.0, 5.0, 5.0, 2.0, 7.0, 4.0, 7.0, 3.0, 0.0, 4.0, 15231.0, 0.0, 0.0]
[4.0, 2.0, 6.0, 7.0, 2.0, 7.0, 0.0, 3.0, 6.0, 4.0, 3.0, 0.0, 1.0, 3.0, 6.0, 7.0, 8.0, 3.0, 2.0, 8.0, 6.0, 4.0, 5.0, 4.0, 0.0, 6.0, 1.0, 7.0, 6.0, 8.0, 8.0, 0.0, 4.0, 1.0, 1.0, 4.0, 6.0, 3.0, 6.0, 4.0, 6.0, 7.0, 0.0, 7.0, 1.0, 6.0, 7.0, 3.0, 3.0, 8.0, 0.0, 8.0, 0.0, 8.0, 6.0, 4.0, 7.0, 5.0, 7.0, 5.0, 8.0, 7.0, 4.0, 1.0, 6.0, 6.0, 6.0, 3.0, 4.0, 6.0, 3.0, 3.0, 4.0, 6.0, 4.0, 0.0, 3.0, 3.0, 2.0, 1.0, 0.0, 1624.0, 4.0, 7.0, 5.0, 8.0, 4.0, 2.0, 7.0, 1.0, 6.0, 6.0, 4.0, 3.0, 2.0, 8.0, 3.0, 7.0, 2.0, 7.0, 7.0, 7.0, 7.0, 6.0, 2.0, 2.0, 3.0, 4.0, 8.0, 2.0, 5.0, 6.0, 3.0, 1.0, 2.0, 5.0, 8.0, 0.0, 1.0, 2.0, 6.0, 2.0, 4.0, 7.0, 6.0, 0.0, 0.0, 7.0, 12513.0, 0.0, 0.0]
[3.0, 2.0, 1.0, 5.0, 0.0, 8.0, 7.0, 6.0, 4.0, 2.0, 2.0, 8.0, 1.0, 3.0, 0.0, 7.0, 5.0, 0.0, 3.0, 6.0, 4.0, 8.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4.0, 7.0, 0.0, 4.0, 4.0, 1.0, 3.0, 5.0, 4.0, 4.0, 3.0, 2.0, 2.0, 8.0, 6.0, 4.0, 1.0, 8.0, 0.0, 2.0, 8.0, 5.0, 2.0, 2.0, 2.0, 1.0, 7.0, 0.0, 8.0, 3.0, 6.0, 0.0, 7.0, 1.0, 7.0, 2.0, 3.0, 0.0, 6.0, 8.0, 3.0, 3.0, 5.0, 3.0, 8.0, 5.0, 4.0, 6.0, 6.0, 1.0, 1.0, 6.0, 4.0, 7.0, 5.0, 1630.0, 2.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0, 3.0, 3.0, 5.0, 7.0, 4.0, 7.0, 8.0, 5.0, 7.0, 6.0, 7.0, 3.0, 0.0, 3.0, 4.0, 2.0, 3.0, 7.0, 5.0, 8.0, 2.0, 0.0, 7.0, 4.0, 0.0, 2.0, 6.0, 8.0, 0.0, 5.0, 7.0, 0.0, 5.0, 3.0, 7.0, 3.0, 0.0, 7.0, 7635.0, 0.0, 0.0]
